1      2  3     4     5      6     7     8     9    10     11   12    13      14
2018 295 11    5.4  312.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 12    5.4  312.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 13    5.4  312.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 14    5.4  312.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 15    5.4  312.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 16    5.4  312.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 17    5.4  312.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 18    5.4  312.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 19    5.4  312.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 20    5.4  312.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 21    5.4  312.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 22    5.4  312.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 295 23    5.4  312.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  0    5.4  312.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  1    5.3  312.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  2    5.3  312.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  3    5.3  312.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  4    5.3  312.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  5    5.3  312.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  6    5.3  312.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  7    5.3  312.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  8    5.3  312.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296  9    5.3  312.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 10    5.3  313.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 11    5.3  313.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 12    5.3  313.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 13    5.3  313.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 14    5.3  313.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 15    5.3  313.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 16    5.3  313.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 17    5.3  313.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 18    5.3  313.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 19    5.3  313.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 20    5.3  313.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 21    5.3  313.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 22    5.3  313.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 296 23    5.3  313.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  0    5.3  313.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  1    5.3  313.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  2    5.3  313.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  3    5.3  313.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  4    5.3  313.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  5    5.2  313.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  6    5.2  313.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  7    5.2  313.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  8    5.2  313.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297  9    5.2  313.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 10    5.2  314.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 11    5.2  314.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 12    5.2  314.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 13    5.2  314.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 14    5.2  314.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 15    5.2  314.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 16    5.2  314.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 17    5.2  314.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 18    5.2  314.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 19    5.2  314.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 20    5.2  314.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 21    5.2  314.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 22    5.2  314.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 297 23    5.2  314.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  0    5.2  314.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  1    5.2  314.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  2    5.2  314.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  3    5.2  314.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  4    5.2  314.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  5    5.2  314.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  6    5.2  314.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  7    5.2  314.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  8    5.1  314.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298  9    5.1  314.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 10    5.1  315.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 11    5.1  315.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 12    5.1  315.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 13    5.1  315.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 14    5.1  315.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 15    5.1  315.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 16    5.1  315.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 17    5.1  315.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 18    5.1  315.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 19    5.1  315.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 20    5.1  315.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 21    5.1  315.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 22    5.1  315.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 298 23    5.1  315.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  0    5.1  315.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  1    5.1  315.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  2    5.1  315.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  3    5.1  315.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  4    5.1  315.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  5    5.1  315.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  6    5.1  315.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  7    5.1  315.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  8    5.1  315.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299  9    5.1  315.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 10    5.1  316.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 11    5.0  316.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 12    5.0  316.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 13    5.0  316.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 14    5.0  316.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 15    5.0  316.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 16    5.0  316.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 17    5.0  316.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 18    5.0  316.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 19    5.0  316.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 20    5.0  316.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 21    5.0  316.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 22    5.0  316.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 299 23    5.0  316.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  0    5.0  316.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  1    5.0  316.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  2    5.0  316.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  3    5.0  316.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  4    5.0  316.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  5    5.0  316.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  6    5.0  316.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  7    5.0  316.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  8    5.0  316.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300  9    5.0  316.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 10    5.0  317.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 11    5.0  317.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 12    5.0  317.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 13    4.9  317.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 14    4.9  317.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 15    4.9  317.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 16    4.9  317.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 17    4.9  317.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 18    4.9  317.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 19    4.9  317.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 20    4.9  317.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 21    4.9  317.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 22    4.9  317.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 300 23    4.9  317.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  0    4.9  317.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  1    4.9  317.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  2    4.9  317.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  3    4.9  317.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  4    4.9  317.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  5    4.9  317.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  6    4.9  317.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  7    4.9  317.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  8    4.9  317.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301  9    4.9  317.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 10    4.9  318.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 11    4.9  318.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 12    4.9  318.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 13    4.9  318.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 14    4.9  318.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 15    4.8  318.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 16    4.8  318.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 17    4.8  318.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 18    4.8  318.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 19    4.8  318.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 20    4.8  318.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 21    4.8  318.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 22    4.8  318.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 301 23    4.8  318.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  0    4.8  318.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  1    4.8  318.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  2    4.8  318.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  3    4.8  318.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  4    4.8  318.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  5    4.8  318.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  6    4.8  318.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  7    4.8  318.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  8    4.8  318.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302  9    4.8  318.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 10    4.8  319.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 11    4.8  319.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 12    4.8  319.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 13    4.8  319.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 14    4.8  319.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 15    4.8  319.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 16    4.7  319.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 17    4.7  319.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 18    4.7  319.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 19    4.7  319.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 20    4.7  319.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 21    4.7  319.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 22    4.7  319.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 302 23    4.7  319.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  0    4.7  319.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  1    4.7  319.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  2    4.7  319.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  3    4.7  319.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  4    4.7  319.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  5    4.7  319.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  6    4.7  319.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  7    4.7  319.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  8    4.7  319.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303  9    4.7  319.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 10    4.7  320.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 11    4.7  320.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 12    4.7  320.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 13    4.7  320.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 14    4.7  320.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 15    4.7  320.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 16    4.7  320.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 17    4.6  320.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 18    4.6  320.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 19    4.6  320.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 20    4.6  320.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 21    4.6  320.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 22    4.6  320.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 303 23    4.6  320.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  0    4.6  320.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  1    4.6  320.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  2    4.6  320.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  3    4.6  320.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  4    4.6  320.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  5    4.6  320.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  6    4.6  320.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  7    4.6  320.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  8    4.6  320.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304  9    4.6  320.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 10    4.6  321.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 11    4.6  321.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 12    4.6  321.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 13    4.6  321.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 14    4.6  321.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 15    4.6  321.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 16    4.6  321.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 17    4.6  321.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 18    4.5  321.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 19    4.5  321.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 20    4.5  321.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 21    4.5  321.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 22    4.5  321.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 304 23    4.5  321.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  0    4.5  321.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  1    4.5  321.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  2    4.5  321.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  3    4.5  321.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  4    4.5  321.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  5    4.5  321.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  6    4.5  321.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  7    4.5  321.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  8    4.5  321.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305  9    4.5  321.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 10    4.5  322.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 11    4.5  322.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 12    4.5  322.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 13    4.5  322.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 14    4.5  322.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 15    4.5  322.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 16    4.5  322.2 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 17    4.5  322.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 18    4.4  322.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 19    4.4  322.3 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 20    4.4  322.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 21    4.4  322.4 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 22    4.4  322.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 305 23    4.4  322.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  0    4.4  322.5 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  1    4.4  322.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  2    4.4  322.6 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  3    4.4  322.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  4    4.4  322.7 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  5    4.4  322.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  6    4.4  322.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  7    4.4  322.8 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  8    4.4  322.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306  9    4.4  322.9 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306 10    4.4  323.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306 11    4.4  323.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306 12    4.4  323.0 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306 13    4.4  323.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
2018 306 14    4.4  323.1 999.9 999.9 999.9 999.9 9999. 999.9 999.9 999.9 9999999.
